Dish_id,Dish_name,menu_page_id,price,Menu_id,Menupage_id,event,place,physical_description,notes,date
219,"Boiled potatoes",9038,"",15420,9038,"","","","",1900-08-26
219,"Boiled potatoes",9040,"",15421,9040,"","","","",1900-08-26
219,"Boiled potatoes",9042,"",15422,9042,"","","","",1900-01-01
219,"Boiled potatoes",9044,"",15423,9044,"","","","",1900-08-27
219,"Boiled potatoes",9054,0.1,15428,9054,"","","","",1900-05-01
219,"Boiled potatoes",906,"",12702,906,"DAILY MENU","EN ROUTE","BROADSIDE; COL; 5 X 7.25;","SEPARATE PAGE OF HANDWRITTEN SPECIALS PASTED ON REGULAR MENU;",1900-03-31
219,"Boiled potatoes",9064,"",15433,9064,"","","","",1900-05-22
219,"Boiled potatoes",9098,"",15438,9098,"","","","",1900-05-23
219,"Boiled potatoes",9100,"",15439,9100,"","","","",1900-05-23
219,"Boiled potatoes",9106,"",15442,9106,"","","","",1900-05-24
219,"Boiled potatoes",9136,"",15449,9136,"","","","",1900-09-16
219,"Boiled potatoes",9138,"",15450,9138,"","","","",1900-09-16
219,"Boiled potatoes",914,"",12705,914,DINNER,"BLEECKER ST. NY","BROADSHEET; 3.75 X 6;","DINNER SERVED FROM 11;30 TO 9 PM; BREAKFAST MENU ON BACK;",1900-04-01
219,"Boiled potatoes",9140,"",15451,9140,"","","","",1900-09-16
219,"Boiled potatoes",916,"",12706,916,BREAKFAST,"EN ROUTE","BROADSIDE; COL;4.5 X 7.5;","ALL HANDWRITTEN;",1900-04-01
219,"Boiled potatoes",9172,"",15463,9172,"","","","",1900-08-28
219,"Boiled potatoes",9177,"",15466,9177,"","","","",1900-08-29
219,"Boiled potatoes",9202,"",15474,9202,"","","","",1900-11-22
219,"Boiled potatoes",9212,"",15479,9212,"","","","",1900-09-17
219,"Boiled potatoes",9213,"",15480,9213,"","","","",1900-09-18
219,"Boiled potatoes",9220,"",15482,9220,"","","","",1900-09-18
219,"Boiled potatoes",9230,"",15485,9230,"","","","",1900-12-28
219,"Boiled potatoes",924,"",12710,924,BREAKFAST,"ABOARD SS ?","BROADSIDE; 5.5X7.75;","HAND WRITTEN;",1900-08-22
219,"Boiled potatoes",9248,"",15491,9248,"","","","",1900-01-01
219,"Boiled potatoes",9250,"",15492,9250,"","","","",1900-12-30
219,"Boiled potatoes",9308,0.0,15507,9308,"","","","",1901-05-20
219,"Boiled potatoes",9322,"",15513,9322,"","","","",1901-05-21
219,"Boiled potatoes",9352,"",15523,9352,"","","","",1900-11-25
219,"Boiled potatoes",9354,"",15524,9354,"","","","",1900-11-25
219,"Boiled potatoes",936,"",12715,936,"DINNER IN HONOR OF H.I.M.MUTSU-HITO 47TH BIRTHDAY","EN ROUTE ABOARD HONG KONG MARU","BROADSHEET; ILLUS; 6.5 X 7.75;","B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-11-02
219,"Boiled potatoes",9461,0.1,15560,9461,"","","","",1901-05-24
219,"Boiled potatoes",9466,"",15561,9466,"","","","",1900-08-07
219,"Boiled potatoes",9476,"",15566,9476,"","","","",1900-08-11
219,"Boiled potatoes",9520,0.1,15578,9520,"","","","",1901-04-26
219,"Boiled potatoes",9532,0.1,15583,9532,"","","","",1901-04-26
219,"Boiled potatoes",9558,"",15591,9558,"","","","",1900-05-25
219,"Boiled potatoes",9566,"",15593,9566,"","","","",1900-05-25
219,"Boiled potatoes",9572,0.1,15596,9572,"","","","",1900-05-26
219,"Boiled potatoes",9578,"",15599,9578,"","","","",1900-05-26
219,"Boiled potatoes",9620,"",15613,9620,"","","","",1900-07-04
219,"Boiled potatoes",9622,"",15614,9622,"","","","",1900-07-04
219,"Boiled potatoes",9634,"",15618,9634,"","","","",1900-10-07
219,"Boiled potatoes",9647,"",15624,9647,"","","","",1900-10-08
219,"Boiled potatoes",9652,"",15625,9652,"","","","",1900-08-11
219,"Boiled potatoes",974,"",12729,974,DINNER,"PORTLAND, ME","BROADSIDE; 5.0X8.5;","SIGNED BY F. H. NUNNS, PROP.; NOTE AT BOTTOM OF MENU: JEFFERSON THEATRE, ""TACITUS""",1900-05-16
219,"Boiled potatoes",9752,"",15645,9752,"","","","",1900-09-01
219,"Boiled potatoes",9774,"",15655,9774,"","","","",1900-05-27
219,"Boiled potatoes",9790,"",15661,9790,"","","","",1900-05-29
219,"Boiled potatoes",9798,"",15664,9798,"","","","",1900-05-31
219,"Boiled potatoes",9810,"",15669,9810,"","","","",1900-10-09
219,"Boiled potatoes",9816,"",15671,9816,"","","","",1900-10-09
219,"Boiled potatoes",9818,"",15672,9818,"","","","",1900-10-09
219,"Boiled potatoes",9820,"",15673,9820,"","","","",1900-10-09
219,"Boiled potatoes",9826,"",15675,9826,"","","","",1900-10-10
219,"Boiled potatoes",9832,"",15678,9832,"","","","",1900-10-10
219,"Boiled potatoes",984,"",12733,984,DINNER,"CORONADO BEACH, CA","CARD; ILLUS; COL; 4.5X7.5;","TABLE D'HOTE MENU; SKETCH OF CROWN AT TOP OF MENU; INCLUDES MUSIC PROGRAM AND ""TEMPERATURE AT NOON TODAY WAS 75;""",1900-11-13
219,"Boiled potatoes",9865,"",15688,9865,"","","","",1900-09-01
219,"Boiled potatoes",9914,"",15705,9914,"","","","",1900-11-29
219,"Boiled potatoes",9931,"",15709,9931,"","","","",1900-11-29
219,"Boiled potatoes",9940,"",15710,9940,"","","","",1900-11-29
219,"Boiled potatoes",9951,"",15711,9951,"","","","",1900-11-29
219,"Boiled potatoes",9953,"",15712,9953,"","","","",1900-11-29
219,"Boiled potatoes",9973,"",15721,9973,"","","","",1900-09-22
34056,"Boiled Potatoes.",13094,"",16762,13094,LUNCHEON,"EN ROUTE","BROADSIDE; COL; 4.5 X 7.25;","",1900-09-01
34056,"Boiled Potatoes.",21388,"",19692,21388,"","","","",1901-08-17
34056,"Boiled Potatoes.",22463,"",20155,22463,BREAKFAST,"SS CITY OF PARA",BROADSHEET;5.75X8.75;,"TYPEWRITTEN AND MECHANICALLY  REPRODUCED;",1900-05-26
34056,"Boiled Potatoes.",26108,"",21458,26108,DINNER,RMS-ROTTERDAM,"BROADSHEET; ILLUS; COL; 4.25X6.5;","INCLUDES PRICED WINE-LIST;",1898-12-04
34056,"Boiled Potatoes.",28181,"",22026,28181,DINNER,"ALBANY, NY","FOLDER;6X9; ILLUS;","WINE LIST; ILLUS OF HOTEL",1880-06-21
34056,"Boiled Potatoes.",28907,"",22212,28907,"DAILY MENU, DINNER","MINNEWASKA,NY;","FOLDER; ILLUS; 5.5X7;","HOURS FOR ALL MEALS LISTED;DAILY MENU CHOICES HANDWRITTEN;PHOTO OF HOTEL;",1905-09-07
34056,"Boiled Potatoes.",31868,"",23036,31868,DINNER,"FRANCONIA NOTCH NH","FOLDER;ILLUS; 7 X 5","ILLUS OF LAKE AND PROFILE MOUNTAIN; WINE LIST",1881-08-07
34056,"Boiled Potatoes.",37181,"",24412,37181,DINNER,"R.M.S. ROTTERDAM","BROADSHEET; ILLUS; 4.25 X 6.5;","COMPLETE WINE LIST ON BACK;",1899-01-08
34056,"Boiled Potatoes.",8766,"",15327,8766,"","","","",1900-06-16
40611," Boiled Potatoes",13082,"",16756,13082,DINNER,"EN ROUTE ABOARD SS. KASUGA","BROADSHEET; ILLUS; COL; 10.5 X 9.5;","HANDWRITTEN; ILLUSTRATION OF CHILDREN CARRYING LANTERNS AND DRUM; MAP ON BACK OF ROUTES COVERED BY LINE; DATE ILLEGIBLE;",1900-08-01
40611," Boiled Potatoes",69706,0.1,33382,69706,"","","","",1915-01-01
374956,"Boiled Potatoes",10156,"",15787,10156,"","","","",1900-07-04
374956,"Boiled Potatoes",10183,"",15799,10183,"","","","",1900-07-06
374956,"Boiled Potatoes",1067,"",12758,1067,DINNER,"PANAMA LINE,CITY OF PARA",FOLDER;5.5X8.5;,"",1900-04-23
374956,"Boiled Potatoes",1193,"",12805,1193,"TABLE D'HOTE DINNER","[NEW YORK, NY]","CARD; 5.5X7.0;","INITIALS ""ULC"" IN PALE BLUE;",1900-04-07
374956,"Boiled Potatoes",14003,"",17143,14003,DINNER,"EN ROUTE ABOARD PANAMA LINE STEAMSHIP CITY OF PARA","FOLDER; 6 X 9;","MENU TYPED IN ENGLISH BUT VARIOUS COURSES LISTED IN ENGLISH AND SPANISH; ORNAMENTAL BORDER;",1900-04-21
374956,"Boiled Potatoes",1703,"",13007,1703,DINNER,"[SS CITY OF RIO DE JANEIRO?]","FOLDER; 5.5X8.5;","",1900-05-03
374956,"Boiled Potatoes",17123,"",18212,17123,"","","","",1900-07-04
374956,"Boiled Potatoes",20287,"",19227,20287,"","","","",1901-06-04
374956,"Boiled Potatoes",21734,"",19839,21734,DINNER,"SS CITY OF PARA",FOLDER;6X9;,"TYPEWRITTEN ON FORM;2 COPIES;",1900-04-29
374956,"Boiled Potatoes",21738,"",19840,21738,DINNER,"SS CITY OF PARA",FOLDER;6X9;,"TYPEWRITTEN ON FORM;2 COPIES;",1900-04-30
374956,"Boiled Potatoes",21922,"",19922,21922,DINNER,"EN ROUTE","BROADSIDE; EMBLEM; 5.5 X 7;","SECOND CABIN MENU;",1901-05-29
374956,"Boiled Potatoes",22075,"",19982,22075,BREAKFAST,"EN ROUTE ABOARD PANAMA LINE STEAMSHIP CITY OF PARA","BROADSIDE; 6 X 9;","ORNAMENTAL BORDER;",1900-04-22
374956,"Boiled Potatoes",22143,"",20014,22143,[DINNER],"SS RIO DE JANEIRO","FOLDER; ILLUS; 5.75X8.75;","ILLUS, STEAMSHIP IN RED WITHIN DECORATIVE BORDER; TWO COPIES;",1900-06-12
374956,"Boiled Potatoes",22683,"",20256,22683,BREAKFAST,"SS FURST BISMARCK",FOLDER;4.25X6.25,"MENU IN GERMAN AND ENGLISH",1901-06-27
374956,"Boiled Potatoes",22747,"",20284,22747,LUNCH,"SS COPTIC",BROADSIDE;ILL;5.5X8.5;,"FLAG;HANDWRITTEN ON PRINTED FORM;MECHANICALLY REPRODUCED;2 COPIES;COPY 1 HAS SOME MISSPELLINGS;",1900-03-17
374956,"Boiled Potatoes",23037,"",20410,23037,BREAKFAST,"EN ROUTE ABOARD CITY OF PARA","BROADSIDE; 5.5 X 8.5;","ORNAMENTAL BORDER;",1900-05-08
374956,"Boiled Potatoes",23039,"",20411,23039,DINNER,"EN ROUTE ABOARD CITY OF PARA","FOLDER; 6 X 9.25;","DISHES IN ENGLISH, COURSE NAMES IN ENGLISH AND SPANISH; ORNAMENTAL BORDER;",1900-05-08
374956,"Boiled Potatoes",23057,"",20418,23057,DINNER,"SS CITY OF RIO DE JANEIRO",FOLDER;5.5X8.75;,"HANDWRITTEN ON PRINTED FORM;MECHANICALLY REPRODUCED;2 COPIES;",1900-05-12
374956,"Boiled Potatoes",23391,"",20563,23391,BREAKFAST,"SS CITY OF PARA","BROADSIDE; 5.75X8.75","",1900-05-03
374956,"Boiled Potatoes",23413,"",20572,23413,DINNER,"SS CITY OF RIO DE JANEIRO",FOLDER;5.5X8.75;,"HANDWRITTEN ON PRINTED FORM;MECHANICALLY REPRODUCED;2 COPIES;",1900-05-13
374956,"Boiled Potatoes",23543,"",20631,23543,BREAKFAST,"EN ROUTE","BROADSIDE; ILLUS BORDER; COL; 5.25 X 7.75;","HANDWRITTEN MENU;",1900-11-23
374956,"Boiled Potatoes",23547,"",20633,23547,DINNER,"EN ROUTE","BROADSHEET; ILLUS, JAPANESE COUNTRY; COL; 10.5 X 9.5;","MENU HANDWRITTEN; MAP ON BACK SHOWING ROUTE;",1900-11-23
374956,"Boiled Potatoes",23683,"",20692,23683,DINNER,"SS CITY OF PARA","FOLDER; 5.75X8.75","2 COPIES;",1900-05-04
374956,"Boiled Potatoes",23861,"",20774,23861,TIFFIN,"EN ROUTE ABOARD SS. KASUGA","BROADSIDE; 5.5 X 7.75;","HANDWRITTEN; RED BORDER;",1900-10-25
374956,"Boiled Potatoes",2407,"",13246,2407,LUNCHEON,"CHICAGO, IL","CARD; ILLUS; COL; 5X8.5;","TABLE D'HOTE MENU; HOTEL SEAL AT TOP OF MENU;",1900-07-10
374956,"Boiled Potatoes",24177,"",20919,24177,TIFFIN,"EN ROUTE",BROADSHEET;5.5X7.75;,"HANDWRITTEN;NO DATE;NO SHIP NAME;",1900-01-01
374956,"Boiled Potatoes",25918,"",21410,25918,DINNER,"NARRAGANSETT PIER R.I.",CARD;ILL;COL;5X8;,"PSEUDO-CREST ON UPPER LEFT;",1899-08-24
374956,"Boiled Potatoes",2653,"",13328,2653,"CHRISTMAS DINNER",S.S.CHINA,FOLDER;ILLUS;COL;6.25X8;,"SHIP AT SEA;HOLLY AND BERRIES;FLAG;",1900-12-25
374956,"Boiled Potatoes",28541,"",22125,28541,"QUEEN VICTORIA'S BIRTHDAY","TAMPA FL?","CARD; ILLUS; 5.25 X 8;","AMERICAN AND BRITISH FLAGS; QUOTE BLOOD IS THICKER THAN WATER;",1898-05-24
374956,"Boiled Potatoes",29153,"",22280,29153,DINNER,PHILADELPHIA,"FOLDER; ILLUS; 9.5 X 6;","DRAWING OF HOTEL; PRICED WINE LIST; OPERA THEATRE TICKETS AVAILABLE;",1882-05-02
374956,"Boiled Potatoes",2917,0.2,13414,2917,LUNCHEON,?,"BROADSIDE; COL; 5.25 X 9;","ALL PRICES INCLUDED;",1900-08-02
374956,"Boiled Potatoes",29402,"",22333,29402,DINNER,"NASSAU, BAHAMAS","CARD; COL; 5 X 9;","LOGO; BLUE STOCK;",1901-01-28
374956,"Boiled Potatoes",29481,"",22360,29481,"BREAKFAST MENU","[NEW YORK,NY]",BROADSIDE,"INCLUDES BREAKFAST WINES",1859-07-01
374956,"Boiled Potatoes",29906,"",22489,29906,DINNER,"",CARD;ILL;COL;3.25X5;,"",1899-07-02
374956,"Boiled Potatoes",301,"",12515,301,LUNCH,"DENVER, COLO;","CARD;3.5 X 5;","",1888-10-15
374956,"Boiled Potatoes",30200,"",22576,30200,DINNNER,"NASSAU, N.P. BAHAMAS","CARD; 5X9;","",1901-01-24
374956,"Boiled Potatoes",30242,"",22592,30242,"DAILY DINNER MENU","FRANCONIA MTS,NEW HAMPSHIRE","ILLUS. FOLDER","INCLUDES WINE LIST",1866-07-31
374956,"Boiled Potatoes",30394,"",22629,30394,"DINNER MENU","WOODSTOCK, VT","BROADSHEET; 5X6.5;","",1894-08-30
374956,"Boiled Potatoes",31547,"",22952,31547,DINNER,"NASSAU, THE BAHAMAS","CARD; 5 X 9;",LOGO;,1901-01-28
374956,"Boiled Potatoes",31835,"",23027,31835,"THANKSGIVING DINNER","","FOLDER; ILLUS; 4.75 X 6.0;","ILLUS. TURKEY, EMBOSSED; SCROLL; TABLE D'HOTE PRICED MENU;",1899-11-30
374956,"Boiled Potatoes",32242,"",23125,32242,"DAILY MENU","BOSTON,MA.",ILLUS.;FOLDER,"INCLUDES WINE LIST",1858-01-04
374956,"Boiled Potatoes",32666,"",23252,32666,"DINNER MENU","WASHINGTON,D.C.","ILLUS. FOLDER","INCLUDES WINE LIST",1864-02-12
374956,"Boiled Potatoes",32885,"",23303,32885,LUNCHEON,INDIANAPOLIS,"BROADSIDE; 4.75 X 7.25;","",1898-11-24
374956,"Boiled Potatoes",33056,"",23344,33056,"LUNCHEON - PULLMAN DINING CAR SERVICE","EN ROUTE TO WILMINGTON","BROADSIDE; ILLUS; COL; 4.75 X 6.5;","WINES LISTED;",1898-02-19
374956,"Boiled Potatoes",3383,"",13570,3383,DINNER,"EN ROUTE ABOARD SS. KINSHIN MARU","BROADSHEET; COL; ILLUS; 10.25 X 9.5;","HANDWRITTEN; COLOR ILLUSTRAION OF WOMAN ON SHORE WITH BOAT;  MAP OF STEAMSHIP ROUTES ON BACK;",1900-11-25
374956,"Boiled Potatoes",33919,"",23557,33919,DINNER,"BOSTON,MASS;",FOLDER;6X10;,"COMPLETE LIST OF ALL FOODS & PRICES;",1894-10-04
374956,"Boiled Potatoes",33921,"",23557,33921,DINNER,"BOSTON,MASS;",FOLDER;6X10;,"COMPLETE LIST OF ALL FOODS & PRICES;",1894-10-04
374956,"Boiled Potatoes",34347,"",23678,34347,BREAKFAST,"EN ROUTE","BROADSIDE; FLAG EMBLEM; 4.5X6.5;","",1905-07-16
374956,"Boiled Potatoes",3607,"",13645,3607,DINNER,"SS CITY OF RIO DE JANERIO",FOLDER;ILL;COL;5.5X8.75;,"HANDWRITTEN AND MECHANICALLY  REPRODUCED;2 COPIES",1900-05-26
374956,"Boiled Potatoes",37179,"",24411,37179,BREAKFAST,"ABOARD SS MANITOBA","CARD; 4.5 X 7.25;","UNPRICED MENU; FLAG LOGO;",1900-01-01
374956,"Boiled Potatoes",3813,"",13705,3813,DINNER,"STEAMSHIP ""CITY OF PARA""","FOLDER; ILLUS; 6X9;","DECORATIVE BORDER;",1900-05-28
374956,"Boiled Potatoes",40280,"",25242,40280,"DAILY MENU",[ALBANY],BROADSIDE,"",1854-05-30
374956,"Boiled Potatoes",40540,"",25327,40540,"DAILY MENU, DINNER","QUEBEC, CANADA","CARD; 3.75X5.25;","",1906-07-01
374956,"Boiled Potatoes",42365,"",25834,42365,LUNCHEON,"ABOARD SS MANITOBA","CARD; 4.5 X 7.25;","UNPRICED MENU; FLAG LOGO; PRICED SODAS AND WATERS; NOTE THAT CHILDREN OCCUPYING SEATS AT FIRST TABLE WILL BE CHARGED FULL FARE;",1900-01-01
374956,"Boiled Potatoes",4250,"",13856,4250,"BREAKFAST - SECOND CABIN","EN ROUTE ABOARD VENTURA","CARD; 5.5 X 7;","LOGO; HANDWRITTEN;",1901-05-27
374956,"Boiled Potatoes",42908,"",25972,42908,DINNER,"[NEW YORK,NY]","PRINTED ON SILK","",1854-04-01
374956,"Boiled Potatoes",47978,0.15,27083,47978,dinner,"Diner Car 385, San Francisco Overland Limited","9 1/2 x 6 1/4 in. ","Includes insert of daily special. Steward : A. Finlayson. ",1925-05-01
374956,"Boiled Potatoes",48628,0.65,27249,48628,dinner,"The Waldorf-Astora","folder; 9.875 x 12.75 inches; food stains (cover)","Baratta collection; a la carte; specials; headwaiter (Marcel); room service; room service charge 50 cents per person; Sanka",1969-09-29
374956,"Boiled Potatoes",48767,0.4,27305,48767,dinner,"L'Aiglon; 13 East 55th Street","broadside; 9.5 x 12.75 inches; creased (width-wise)","Baratta collection; $3.75; Dinner Served Everyday to Midnight; a la carte options; ""For your next party take home a jar of Famous L'Aiglon Herring Salad also packed for shipping""; Hors D'Oeuvres; Cocktails; Suops; Fish; Entrees; Grillades; Vegetables' Pot",1947-11-27
374956,"Boiled Potatoes",48895,0.7,27353,48895,dinner,"The Waldorf-Astoria","folder; 9.875 x 12.75 inches; water stain (center, seam)","Baratta collection; annotated; a la carte; specialties; headwaiter (Marcel); room service; room service charge 50 cents per person",1959-10-23
374956,"Boiled Potatoes",48981,"",27390,48981,DINNER,"ON BOARD","CARD; COL; 3.75 X 6","ON LIGHT BLUE CARD STOCK; IN ENGLISH ONLY; WINE LIST, ETC. WITH PRICES",1910-03-17
374956,"Boiled Potatoes",49426,"",27565,49426,"","","","",1910-03-13
374956,"Boiled Potatoes",49663,"",27639,49663,Luncheon,"","","",1910-03-15
374956,"Boiled Potatoes",51791,"",28205,51791,"","","29.5x21cm folded; 29.5x42cm open","",1965-03-06
374956,"Boiled Potatoes",51831,"",28215,51831,"","","29.5x21cm folded; 29.5x42cm open","",1965-03-15
374956,"Boiled Potatoes",51965,"",28251,51965,"","","29x21cm folded; 29x42cm open","",1965-07-08
374956,"Boiled Potatoes",52564,0.4,28414,52564,"","","22x28cm folded; 44x28cm open","",1958-10-03
374956,"Boiled Potatoes",52633,"",28434,52633,"","","26.5x20.5cm folded; 26.5x40.5cm open","",1958-11-22
374956,"Boiled Potatoes",529,"",12588,529,"","","","",1900-04-16
374956,"Boiled Potatoes",52992,"",28549,52992,"","","16.5x21cm folded; 16.5x42cm open","",1957-09-04
374956,"Boiled Potatoes",53057,"",28563,53057,"","","31x20cm folded; 31x40cm open","",1957-10-17
374956,"Boiled Potatoes",53403,0.3,28647,53403,"","","25x18.5cm folded; 25x37cm open","",1959-02-06
374956,"Boiled Potatoes",5516,"",14260,5516,DINNER,"QUEBEC [CANADA]","CARD; 3.75 X 5.25;","LOGO; INFORMATION ABOUT THE TAPESTRIES IN THE DINING ROOM;",1901-07-24
374956,"Boiled Potatoes",56871,"",29582,56871,"","","20x15cm folded; 20x30cm open","",1955-10-13
374956,"Boiled Potatoes",58179,0.15,29914,58179,"","","33.5x22cm folded; 33.5x44cm open","",1949-01-27
374956,"Boiled Potatoes",58360,0.15,29958,58360,"","","27.5x22cm folded; 27.5x43.5cm open","",1949-09-30
374956,"Boiled Potatoes",59116,0.1,30155,59116,"","","38x15.5cm folded; 38x45.5cm open","",1939-05-25
374956,"Boiled Potatoes",59401,"",30226,59401,"","","26x18cm ","",1939-09-29
374956,"Boiled Potatoes",60859,0.15,30576,60859,"","","28x20.5cm folded; 28x41cm open","",1937-03-09
374956,"Boiled Potatoes",61219,"",30676,61219,"","","25.5x15.5cm folded; 25.5x31cm open","Menu also contains English text",1937-09-09
374956,"Boiled Potatoes",61273,"",30690,61273,"","","25.5x18cm folded; 25.5x36cm open","New year's Cruise to Havana",1937-12-30
374956,"Boiled Potatoes",61470,"",30739,61470,"","",20.5x12.5cm,"",1935-08-03
374956,"Boiled Potatoes",61684,"",30801,61684,"","","25x19cm folded; 25x38cm open","Menu also contains English text",1935-01-28
374956,"Boiled Potatoes",61984,"",30883,61984,"","","23x15.5cm folded; 23x31cm open","",1938-04-17
374956,"Boiled Potatoes",62779,0.25,31071,62779,"","",33x23cm,"",1933-05-05
374956,"Boiled Potatoes",62949,0.25,31163,62949,"","",28x35.5cm,"",1933-06-08
374956,"Boiled Potatoes",62965,0.25,31171,62965,"","",28x35.5cm,"",1933-06-12
374956,"Boiled Potatoes",62994,0.25,31184,62994,"","",28x17.5cm,"menu is ripped in half",1933-06-18
374956,"Boiled Potatoes",65205,"",31814,65205,"","",16x21cm,"",1921-09-30
374956,"Boiled Potatoes",65207,"",31814,65207,"","",16x21cm,"",1921-09-30
374956,"Boiled Potatoes",65434,"",31901,65434,"","","19x14cm folded; 19x28cm open",dinner,1921-10-07
374956,"Boiled Potatoes",65578,0.35,31960,65578,"","","18.5x12.5cm ","",1919-01-26
374956,"Boiled Potatoes",65579,0.1,31961,65579,"","",34x23.5cm,"",1919-01-01
374956,"Boiled Potatoes",65748,0.2,32003,65748,"","",26.5x17cm,luncheon,1919-05-29
374956,"Boiled Potatoes",65750,0.2,32004,65750,"","",26.5x17cm,luncheon,1919-05-30
374956,"Boiled Potatoes",65763,0.2,32012,65763,"","",27x17cm,"menu is printed in French on reverse",1919-05-30
374956,"Boiled Potatoes",65921,"",32042,65921,"","",15x9cm,"",1919-09-17
374956,"Boiled Potatoes",65935,0.2,32049,65935,"","","24x16cm  ","",1919-10-03
374956,"Boiled Potatoes",65935,0.2,32049,65935,"","","24x16cm  ","",1919-10-03
374956,"Boiled Potatoes",66052,"",32081,66052,"","",22x11.5cm,"",1919-12-25
374956,"Boiled Potatoes",66203,0.25,32108,66203,"","",28x18cm,"",1916-02-12
374956,"Boiled Potatoes",66265,0.25,32124,66265,"","","28x17.5cm folded; 28x35cm open",Mardi-Gras,1916-03-03
374956,"Boiled Potatoes",66339,"",32151,66339,"","",21x14cm,"",1916-04-16
374956,"Boiled Potatoes",66428,"",32175,66428,"","",20.5x14.5cm,"",1916-06-27
